3.2064,
3.1495,
3.0969,
3.0482,
3.0031,
2.9608,
2.9208,
2.8826,
2.8464,
2.8117,
2.7469,
2.7166,
2.6874,
2.6594,
2.6325,
2.6064,
2.5812,
2.5568,
2.5332,
2.5102,
2.4879,
2.4661,
2.4449,
2.4242,
2.4041,
2.3653,
2.3467,
2.3285,
2.3108,
2.2936,
2.2769,
2.2606,
2.2448,
2.2295,
2.2145,
2.1999,
2.1858,
2.1719,
2.1585,
2.1453,
2.1197,
2.1073,
2.0952,
2.0833,
2.0717,
2.0602,
2.049,
2.038,
2.0272,
2.0166,
2.0062,
1.9961,
1.9861,
1.9763,
1.9667,
1.9481,
1.9391,
1.9302,
1.9215,
1.913,
1.9046,
1.8965,
1.8884,
1.8806,
1.8728,
1.8653,
1.3101,
1.3087,
1.3073,
1.3045,
1.3031,
1.3018,
1.3004,
1.2991,
1.2977,
1.2964,
1.2951,
1.2938,
1.2925,
1.2912,
1.29,
1.2887,
1.2874,
1.2849,
1.2836,
1.2824,
1.2812,
1.2799,
1.2787,
1.2774,
1.2762,
1.275,
1.2738,
1.2725,
1.2713,
1.2701,
1.2677,
1.2665,
1.2654,
1.2642,
1.263,
1.2618,
1.2606,
1.2594,
1.2583,
1.2571,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
1.2559,
